datetime,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,tempC,humidity,windspeedKmph,weekday,time
2009-05-14 18:00:00,1.2115667,0.0,0.036,0.78300005,15,96,7,0,19
2009-05-14 19:00:00,2.4773333,0.0,0.352,1.1520001,15,97,9,0,20
2009-05-14 20:00:00,3.1836667,0.0,0.92,1.145,14,98,10,0,21
2009-05-14 21:00:00,3.5038667,0.0,1.229,1.058,14,97,9,0,22
2009-05-14 22:00:00,2.8,0.0,1.175,0.605,13,97,8,0,23
2009-05-14 23:00:00,0.3983,0.0,0.037,0.048,13,97,6,0,0
2009-05-15 00:00:00,0.40933332,0.0,0.049,0.087,13,97,9,0,1
2009-05-15 01:00:00,0.3851,0.0,0.012,0.094000004,12,97,11,0,2
2009-05-15 02:00:00,0.35753334,0.0,0.046,0.039,12,97,13,0,3
2009-05-15 03:00:00,0.36556667,0.0,0.012999999,0.094000004,12,97,12,0,4
2009-05-15 04:00:00,0.37333333,0.0,0.044,0.04,12,96,10,0,5
2009-05-15 05:00:00,0.3569,0.0,0.012,0.092,11,96,9,0,6
2009-05-15 06:00:00,1.3168666,0.0,0.033999998,0.656,12,94,12,0,7
2009-05-15 07:00:00,2.0804667,0.537,0.0009999999,1.028,12,91,15,0,8
2009-05-15 08:00:00,2.3221333,0.731,0.035,1.1420001,13,88,18,0,9
2009-05-15 09:00:00,1.7266333,0.114,0.0,1.074,13,86,17,0,10
2009-05-15 10:00:00,1.4310334,0.0,0.035,1.128,13,85,16,0,11
2009-05-15 11:00:00,1.3312334,0.0,0.0,1.08,13,83,15,0,12
2009-05-15 12:00:00,0.9126667,0.0,0.036,0.62700003,13,78,17,0,13
2009-05-15 13:00:00,0.3054,0.0,0.0,0.04,13,73,18,0,14
2009-05-15 14:00:00,0.4005,0.0,0.035,0.039,13,69,20,0,15
2009-05-15 15:00:00,0.5358667,0.0,0.0,0.092,13,71,19,0,16
2009-05-15 16:00:00,0.8128333,0.0,0.036,0.43600002,12,73,19,0,17
2009-05-15 17:00:00,1.2492334,0.0,0.0,0.90000004,12,76,18,0,18
2009-05-15 18:00:00,1.5736,0.0,0.035,1.112,11,81,16,0,19
2009-05-15 19:00:00,1.5079,0.0,0.0,1.1060001,10,86,15,0,20
2009-05-15 20:00:00,1.4686333,0.0,0.036,1.121,9,91,13,0,21
2009-05-15 21:00:00,1.2825333,0.0,0.0,0.04,9,91,12,0,22
2009-05-15 22:00:00,0.7765667,0.0,0.035,0.04,9,90,10,0,23
2009-05-15 23:00:00,0.4219,0.0,0.0,0.088,9,90,9,1,0
2009-05-16 00:00:00,0.3246,0.0,0.035,0.040999997,8,91,12,1,1
2009-05-16 01:00:00,0.39976665,0.0,0.0,0.093,8,92,15,1,2
2009-05-16 02:00:00,0.8938,0.0,0.029,0.65900004,7,94,17,1,3
2009-05-16 03:00:00,0.21933334,0.0,0.005,0.04,8,92,18,1,4
2009-05-16 04:00:00,0.2274,0.0,0.018,0.039,8,91,18,1,5
2009-05-16 05:00:00,0.25116667,0.0,0.016999999,0.091,9,90,18,1,6
2009-05-16 06:00:00,0.23813333,0.0,0.005,0.04,10,87,19,1,7
2009-05-16 07:00:00,0.34936666,0.0,0.029,0.067,10,84,20,1,8
2009-05-16 08:00:00,1.8082,0.0,0.0,1.1340001,11,81,21,1,9
2009-05-16 09:00:00,2.0031,0.0,0.573,1.0910001,12,79,19,1,10
2009-05-16 10:00:00,1.4827334,0.0,0.0,1.145,13,76,16,1,11
2009-05-16 11:00:00,2.5709667,0.0,1.3,0.688,14,74,14,1,12
2009-05-16 12:00:00,2.3591332,0.067999996,0.962,0.99200004,14,75,13,1,13
2009-05-16 13:00:00,1.9409666,0.57699996,0.073,0.74300003,14,76,13,1,14
2009-05-16 14:00:00,3.7777,0.5,1.614,1.126,15,77,13,1,15
2009-05-16 15:00:00,1.1372666,0.519,0.018,0.158,14,78,11,1,16
2009-05-16 16:00:00,1.1399667,0.041,0.031,0.711,14,79,10,1,17
2009-05-16 17:00:00,1.4728,0.0,0.006,1.1,14,79,9,1,18
2009-05-16 18:00:00,1.6332667,0.0,0.031,1.1420001,14,81,9,1,19
2009-05-16 19:00:00,1.7131,0.0,0.0039999997,0.952,13,83,10,1,20
2009-05-16 20:00:00,1.9166,0.0,0.031999998,0.044999998,13,85,11,1,21
2009-05-16 21:00:00,1.8204666,0.0,0.003,0.038,12,89,13,1,22
2009-05-16 22:00:00,2.0326667,0.0,0.029,0.09,11,93,15,1,23
2009-05-16 23:00:00,1.7438,0.0,0.006,0.04,11,97,17,1,0
2009-05-17 00:00:00,1.2218666,0.0,0.025999999,0.09,10,96,15,1,1
2009-05-17 01:00:00,0.37386668,0.0,0.007999999,0.04,10,96,13,1,2
2009-05-17 02:00:00,0.43586668,0.0,0.021,0.138,9,96,11,1,3
2009-05-17 03:00:00,0.7966667,0.0,0.0139999995,0.498,9,96,12,1,4
2009-05-17 04:00:00,0.3512,0.0,0.012,0.04,9,96,13,1,5
2009-05-17 05:00:00,0.39096668,0.0,0.022,0.091,9,96,14,1,6
2009-05-17 06:00:00,0.32840002,0.0,0.003,0.040999997,9,95,15,1,7
2009-05-17 07:00:00,0.3874,0.0,0.031999998,0.055999998,10,93,15,1,8
2009-05-17 08:00:00,0.8746667,0.0,0.383,0.068,10,92,15,1,9
2009-05-17 09:00:00,0.7244,0.0,0.083,0.039,12,84,15,1,10
2009-05-17 10:00:00,3.7628,0.99200004,0.99399996,0.958,13,77,15,1,11
2009-05-17 11:00:00,2.87,0.524,0.058,1.0780001,15,70,15,1,12
2009-05-17 12:00:00,1.5444334,0.0,0.025999999,0.579,15,70,16,1,13
2009-05-17 13:00:00,1.0704,0.0,0.03,0.538,15,71,17,1,14
2009-05-17 14:00:00,1.4469666,0.0,0.023,0.78000003,15,71,18,1,15
2009-05-17 15:00:00,0.58683336,0.0,0.033,0.039,15,73,17,1,16
2009-05-17 16:00:00,0.49706668,0.0,0.019,0.04,15,74,16,1,17
2009-05-17 17:00:00,0.5798333,0.0,0.035,0.092,15,76,14,1,18
2009-05-17 18:00:00,0.5786333,0.0,0.005,0.039,14,78,15,1,19
2009-05-17 19:00:00,1.7633001,0.165,0.03,0.902,13,81,15,1,20
2009-05-17 20:00:00,1.8552,0.34800002,0.0,0.856,13,84,15,1,21
2009-05-17 21:00:00,1.5653,0.526,0.035,0.038,12,85,12,1,22
2009-05-17 22:00:00,1.2207667,0.0,0.0,0.088,11,86,9,1,23
2009-05-17 23:00:00,0.5025667,0.0,0.033999998,0.04,10,86,6,0,0
2009-05-18 00:00:00,0.35003334,0.0,0.0,0.088,9,89,9,0,1
2009-05-18 01:00:00,0.34463334,0.0,0.033999998,0.04,9,91,13,0,2
2009-05-18 02:00:00,0.5854,0.0,0.0,0.327,8,93,16,0,3
2009-05-18 03:00:00,0.6144,0.0,0.033,0.32500002,8,92,14,0,4
2009-05-18 04:00:00,0.31093332,0.0,0.0,0.04,9,91,13,0,5
2009-05-18 05:00:00,0.32836667,0.0,0.033999998,0.039,9,89,11,0,6
2009-05-18 06:00:00,0.9644,0.0,0.0,0.402,11,82,14,0,7
2009-05-18 07:00:00,1.8609333,0.0,0.033,1.085,12,75,16,0,8
2009-05-18 08:00:00,1.4665,0.0,0.0,1.146,14,68,18,0,9
2009-05-18 09:00:00,1.4581,0.0,0.03,1.1570001,15,65,17,0,10
2009-05-18 10:00:00,1.3625667,0.0,0.0039999997,1.103,16,63,16,0,11
2009-05-18 11:00:00,1.2161666,0.0,0.019,0.926,17,60,15,0,12
2009-05-18 12:00:00,0.33983335,0.0,0.015,0.088,17,61,15,0,13
2009-05-18 13:00:00,0.32723334,0.0,0.01,0.039,17,61,15,0,14
2009-05-18 14:00:00,0.3061,0.0,0.024,0.04,17,62,16,0,15
2009-05-18 15:00:00,0.35093334,0.0,0.0009999999,0.085,16,68,13,0,16
2009-05-18 16:00:00,0.37336665,0.0,0.033,0.04,16,73,10,0,17
2009-05-18 17:00:00,0.4171,0.0,0.0,0.092,15,79,7,0,18
2009-05-18 18:00:00,0.4378,0.0,0.035,0.04,15,81,7,0,19
2009-05-18 19:00:00,0.5727,0.0,0.0,0.153,14,82,7,0,20
2009-05-18 20:00:00,2.4866,0.368,0.033999998,1.092,13,84,7,0,21
2009-05-18 21:00:00,2.1077332,0.39499998,0.0,0.49400002,13,86,6,0,22
2009-05-18 22:00:00,1.1584333,0.0,0.035,0.04,12,88,6,0,23
2009-05-18 23:00:00,0.42483333,0.0,0.0,0.09,11,89,6,0,0
2009-05-19 00:00:00,0.59486663,0.0,0.033999998,0.27,10,91,6,0,1
2009-05-19 01:00:00,0.79333335,0.0,0.0,0.528,9,93,6,0,2
2009-05-19 02:00:00,0.36093333,0.0,0.033999998,0.049,8,94,6,0,3
2009-05-19 03:00:00,0.3024,0.0,0.0,0.04,9,92,5,0,4
2009-05-19 04:00:00,0.39833334,0.0,0.033,0.094000004,11,89,4,0,5
2009-05-19 05:00:00,0.29956666,0.0,0.0,0.04,12,86,3,0,6
2009-05-19 06:00:00,0.81866664,0.0,0.023,0.382,14,79,4,0,7
2009-05-19 07:00:00,1.7623667,0.0,0.011,1.117,16,73,5,0,8
2009-05-19 08:00:00,1.5790334,0.0,0.011,1.149,18,66,6,0,9
2009-05-19 09:00:00,1.5182667,0.0,0.022,1.1,17,71,7,0,10
2009-05-19 10:00:00,1.4151666,0.0,0.0019999999,1.1290001,16,76,8,0,11
2009-05-19 11:00:00,1.3929334,0.0,0.031999998,1.087,16,81,9,0,12
2009-05-19 12:00:00,1.2646667,0.0,0.0,1.007,16,80,9,0,13
2009-05-19 13:00:00,0.35383332,0.0,0.033999998,0.04,16,80,9,0,14
2009-05-19 14:00:00,0.35383335,0.0,0.0,0.091,16,80,9,0,15
2009-05-19 15:00:00,0.3382,0.0,0.035,0.039,16,79,8,0,16
2009-05-19 16:00:00,0.34939998,0.0,0.011,0.04,17,78,6,0,17
2009-05-19 17:00:00,0.42616665,0.0,0.078999996,0.089,17,77,5,0,18
2009-05-19 18:00:00,2.0618,1.266,0.033,0.41,16,82,6,0,19
2009-05-19 19:00:00,2.6701,0.872,0.092,1.123,14,88,6,0,20
2009-05-19 20:00:00,2.1627,0.543,0.088,0.985,12,93,7,0,21
2009-05-19 21:00:00,1.7431333,0.069,0.051,0.04,11,93,5,0,22
2009-05-19 22:00:00,2.2897334,0.503,0.077,0.091,10,94,4,0,23
2009-05-19 23:00:00,1.7063,0.0,0.089999996,0.040999997,9,95,2,0,0
2009-05-20 00:00:00,0.6263,0.0,0.085999995,0.091,8,95,3,0,1
2009-05-20 01:00:00,1.0099,0.0,0.037,0.712,7,95,3,0,2
2009-05-20 02:00:00,0.38663334,0.0,0.091,0.039,6,95,4,0,3
2009-05-20 03:00:00,0.42793334,0.0,0.087,0.095,8,93,3,0,4
2009-05-20 04:00:00,0.33423334,0.0,0.033999998,0.039,10,91,3,0,5
2009-05-20 05:00:00,0.38083333,0.0,0.092999995,0.04,12,89,2,0,6
2009-05-20 06:00:00,0.8171667,0.0,0.088,0.421,15,81,2,0,7
2009-05-20 07:00:00,2.0278,0.0,0.048,1.143,17,73,3,0,8
2009-05-20 08:00:00,1.4718333,0.0,0.063,1.097,19,65,3,0,9
2009-05-20 09:00:00,1.9266334,0.0,0.428,1.156,20,63,2,0,10
2009-05-20 10:00:00,1.5362,0.0,0.075,1.163,22,60,2,0,11
2009-05-20 11:00:00,1.4403334,0.0,0.0,1.116,23,57,1,0,12
2009-05-20 12:00:00,0.9744667,0.0,0.039,0.586,21,63,2,0,13
2009-05-20 13:00:00,0.36193332,0.0,0.0,0.04,19,69,3,0,14
2009-05-20 14:00:00,0.45656666,0.0,0.039,0.095,18,75,4,0,15
2009-05-20 15:00:00,0.6088,0.0,0.217,0.04,18,77,4,0,16
2009-05-20 16:00:00,0.48796666,0.0,0.073,0.094000004,18,78,4,0,17
2009-05-20 17:00:00,0.7998667,0.0,0.253,0.04,19,80,4,0,18
2009-05-20 18:00:00,0.8388,0.0,0.061,0.095,17,81,4,0,19
2009-05-20 19:00:00,0.53966665,0.0,0.0019999999,0.04,16,81,5,0,20
2009-05-20 20:00:00,0.7125,0.019,0.038,0.246,15,82,5,0,21
2009-05-20 21:00:00,2.2063,0.49,0.0,0.95000005,14,85,4,0,22
2009-05-20 22:00:00,0.9464333,0.552,0.037,0.04,13,87,3,0,23
2009-05-20 23:00:00,0.46693334,0.0,0.0,0.092,12,90,3,0,0
2009-05-21 00:00:00,0.3996,0.0,0.037,0.04,12,91,5,0,1
2009-05-21 01:00:00,0.37176666,0.0,0.0,0.095,12,91,7,0,2
2009-05-21 02:00:00,0.5499333,0.0,0.036,0.094000004,12,92,9,0,3
2009-05-21 03:00:00,0.3065,0.0,0.0,0.04,13,90,7,0,4
2009-05-21 04:00:00,0.38833332,0.0,0.037,0.095,13,87,5,0,5
2009-05-21 05:00:00,0.47126666,0.0,0.0,0.224,14,85,3,0,6
2009-05-21 06:00:00,0.94633335,0.0,0.037,0.641,16,80,4,0,7
2009-05-21 07:00:00,0.41686666,0.0,0.0,0.039,18,75,5,0,8
2009-05-21 08:00:00,0.4119,0.0,0.036,0.097,21,70,5,0,9
2009-05-21 09:00:00,1.3780667,0.0,0.0,0.864,21,67,7,0,10
2009-05-21 10:00:00,1.2536666,0.0,0.037,0.596,22,63,8,0,11
2009-05-21 11:00:00,1.8493333,0.21599999,0.0,0.479,22,60,9,0,12
2009-05-21 12:00:00,2.8598332,0.292,0.036,1.148,22,60,11,0,13
2009-05-21 13:00:00,1.5558333,0.0,0.0,1.1470001,22,61,12,0,14
2009-05-21 14:00:00,1.5368333,0.0,0.031999998,1.16,22,62,14,0,15
2009-05-21 15:00:00,1.7255666,0.0,0.278,1.1110001,21,66,13,0,16
2009-05-21 16:00:00,1.6249334,0.0,0.169,1.166,20,71,12,0,17
2009-05-21 17:00:00,1.6370667,0.0,0.105,1.113,19,76,10,0,18
2009-05-21 18:00:00,1.4584334,0.0,0.078999996,0.926,17,78,12,0,19
2009-05-21 19:00:00,1.4638,0.0,0.049999997,1.103,15,79,13,0,20
2009-05-21 20:00:00,1.1802334,0.468,0.091,0.098000005,14,81,14,0,21
2009-05-21 21:00:00,1.0065666,0.067,0.087,0.039,12,81,12,0,22
2009-05-21 22:00:00,0.99513334,0.51,0.067999996,0.096,11,81,9,0,23
2009-05-21 23:00:00,0.46469998,0.0,0.063,0.152,10,82,6,0,0
2009-05-22 00:00:00,0.9248667,0.0,0.091,0.556,10,83,8,0,1
2009-05-22 01:00:00,0.4366,0.0,0.089,0.094000004,10,84,10,0,2
2009-05-22 02:00:00,0.34796667,0.0,0.046,0.040999997,9,85,12,0,3
2009-05-22 03:00:00,0.4393,0.0,0.084,0.089,10,85,11,0,4
2009-05-22 04:00:00,0.37663335,0.0,0.089999996,0.040999997,10,84,10,0,5
2009-05-22 05:00:00,0.43223333,0.0,0.074999996,0.092,10,84,9,0,6
2009-05-22 06:00:00,0.8088,0.0,0.051,0.429,13,77,9,0,7
2009-05-22 07:00:00,1.653,0.0,0.089999996,1.095,15,71,8,0,8
2009-05-22 08:00:00,1.5661334,0.0,0.088,1.175,17,64,8,0,9
2009-05-22 09:00:00,1.3983667,0.0,0.039,1.113,19,60,7,0,10
2009-05-22 10:00:00,0.38306665,0.0,0.089,0.04,20,57,6,0,11
2009-05-22 11:00:00,0.43536666,0.0,0.089,0.095,21,53,5,0,12
2009-05-22 12:00:00,1.2241334,0.81,0.057,0.04,22,53,4,0,13
2009-05-22 13:00:00,0.5377667,0.17199999,0.009,0.095,23,54,3,0,14
2009-05-22 14:00:00,0.50626665,0.0,0.035,0.04,25,54,3,0,15
2009-05-22 15:00:00,0.71573335,0.0,0.018,0.39000002,24,60,4,0,16
2009-05-22 16:00:00,1.4477667,0.0,0.022,1.107,24,66,6,0,17
2009-05-22 17:00:00,0.9954,0.0,0.024,0.484,24,72,7,0,18
2009-05-22 18:00:00,0.36176667,0.0,0.015999999,0.04,21,74,8,0,19
2009-05-22 19:00:00,0.41643333,0.0,0.026999999,0.093,18,75,8,0,20
2009-05-22 20:00:00,0.35116667,0.0,0.011,0.04,15,77,9,0,21
2009-05-22 21:00:00,1.3858334,0.0,0.029,0.751,14,77,9,0,22
2009-05-22 22:00:00,0.45753333,0.0,0.009,0.098000005,13,78,8,0,23
2009-05-22 23:00:00,0.3113,0.0,0.029,0.04,13,79,8,1,0
2009-05-23 00:00:00,0.3812,0.0,0.007999999,0.097,12,81,9,1,1
2009-05-23 01:00:00,0.36643332,0.0,0.026999999,0.096,11,83,10,1,2
2009-05-23 02:00:00,0.30936667,0.0,0.01,0.04,10,85,10,1,3
2009-05-23 03:00:00,0.36693335,0.0,0.024,0.093,11,81,10,1,4
2009-05-23 04:00:00,0.3115,0.0,0.012,0.04,11,78,10,1,5
2009-05-23 05:00:00,0.36596668,0.0,0.019,0.093,12,74,10,1,6
2009-05-23 06:00:00,1.3176,0.0,0.016999999,0.995,14,69,12,1,7
2009-05-23 07:00:00,1.6506667,0.0,0.012999999,1.089,16,63,13,1,8
2009-05-23 08:00:00,1.5863667,0.0,0.024,1.149,18,58,15,1,9
2009-05-23 09:00:00,1.7128667,0.0,0.236,1.154,19,56,13,1,10
2009-05-23 10:00:00,1.4991333,0.0,0.029,1.139,20,55,10,1,11
2009-05-23 11:00:00,1.6385667,0.0,0.006,1.0810001,22,53,8,1,12
2009-05-23 12:00:00,1.6452,0.0,0.031,1.143,22,60,9,1,13
2009-05-23 13:00:00,2.054,0.0,0.68,0.58900005,21,66,11,1,14
2009-05-23 14:00:00,0.89916664,0.262,0.058,0.099,21,72,13,1,15
2009-05-23 15:00:00,0.87593335,0.204,0.029,0.094000004,22,75,10,1,16
2009-05-23 16:00:00,0.45716667,0.0,0.03,0.04,22,78,8,1,17
2009-05-23 17:00:00,0.48986667,0.0,0.033,0.093,22,81,6,1,18
2009-05-23 18:00:00,1.6168667,0.006,0.446,0.758,20,84,8,1,19
2009-05-23 19:00:00,1.9931,0.007999999,0.037,1.087,18,87,10,1,20
2009-05-23 20:00:00,1.6024333,0.0,0.0139999995,1.1420001,17,90,12,1,21
2009-05-23 21:00:00,1.0296,0.0,0.024999999,0.29500002,16,91,9,1,22
2009-05-23 22:00:00,0.5254667,0.0,0.012999999,0.077,16,91,7,1,23
2009-05-23 23:00:00,0.8145667,0.0,0.023,0.096,16,91,4,1,0
2009-05-24 00:00:00,1.3119667,0.0,0.0139999995,0.619,15,92,4,1,1
2009-05-24 01:00:00,0.4021,0.0,0.023,0.096,15,92,4,1,2
2009-05-24 02:00:00,0.34723333,0.0,0.0139999995,0.040999997,15,93,4,1,3
2009-05-24 03:00:00,0.36180001,0.0,0.021,0.093,16,90,4,1,4
2009-05-24 04:00:00,0.3689,0.0,0.015999999,0.095,17,86,4,1,5
2009-05-24 05:00:00,0.318,0.0,0.019,0.040999997,19,83,4,1,6
2009-05-24 06:00:00,0.3653,0.0,0.016999999,0.095,21,79,3,1,7
2009-05-24 07:00:00,0.45263332,0.0,0.015999999,0.04,23,74,3,1,8
2009-05-24 08:00:00,0.5111667,0.0,0.02,0.216,24,70,3,1,9
2009-05-24 09:00:00,1.5885,0.0,0.0139999995,1.145,26,68,2,1,10
2009-05-24 10:00:00,0.8861667,0.0139999995,0.022,0.405,27,65,2,1,11
2009-05-24 11:00:00,0.9395667,0.009,0.0139999995,0.544,29,63,1,1,12
2009-05-24 12:00:00,1.3185,0.0,0.024,1.018,29,62,3,1,13
2009-05-24 13:00:00,0.35956666,0.0,0.012999999,0.040999997,29,61,4,1,14
2009-05-24 14:00:00,0.54116666,0.0,0.024,0.096,29,61,5,1,15
2009-05-24 15:00:00,0.38743332,0.0,0.015,0.076,28,66,7,1,16
2009-05-24 16:00:00,1.1243334,0.0069999998,0.023,0.71500003,28,72,8,1,17
2009-05-24 17:00:00,1.5876,0.015,0.016999999,1.163,27,77,9,1,18
2009-05-24 18:00:00,2.5579667,0.0,0.026999999,1.1470001,25,79,10,1,19
2009-05-24 19:00:00,2.3228,0.0,0.01,1.132,23,81,11,1,20
2009-05-24 20:00:00,1.5863,0.0,0.027999999,1.114,22,84,12,1,21
2009-05-24 21:00:00,0.82463336,0.0,0.0139999995,0.125,21,87,10,1,22
2009-05-24 22:00:00,0.5593333,0.0,0.024999999,0.1,20,91,8,1,23
2009-05-24 23:00:00,0.44013333,0.0,0.015999999,0.099,19,95,6,0,0
2009-05-25 00:00:00,0.386,0.0,0.022,0.1,18,95,8,0,1
2009-05-25 01:00:00,0.3209,0.0,0.02,0.04,18,96,9,0,2
2009-05-25 02:00:00,0.37600002,0.0,0.019,0.095,18,96,11,0,3
2009-05-25 03:00:00,0.9643,0.0,0.024,0.645,18,95,11,0,4
2009-05-25 04:00:00,0.37063333,0.0,0.015,0.101,19,94,11,0,5
2009-05-25 05:00:00,0.32186666,0.0,0.025999999,0.04,19,93,11,0,6
2009-05-25 06:00:00,0.38883334,0.0,0.012,0.099,21,88,10,0,7
2009-05-25 07:00:00,1.8062667,0.0,0.03,1.156,23,84,9,0,8
2009-05-25 08:00:00,1.4594,0.0,0.009,1.1520001,25,79,9,0,9
2009-05-25 09:00:00,1.4883667,0.0,0.031999998,1.143,26,74,11,0,10
2009-05-25 10:00:00,1.3942666,0.0,0.005,1.128,28,69,12,0,11
2009-05-25 11:00:00,0.7307,0.0,0.038,0.412,29,63,14,0,12
2009-05-25 12:00:00,0.8523333,0.337,0.0009999999,0.103,28,65,14,0,13
2009-05-25 13:00:00,0.8868,0.319,0.038,0.103,28,67,13,0,14
2009-05-25 14:00:00,0.43626666,0.0,0.0,0.038,27,69,12,0,15
2009-05-25 15:00:00,0.5623,0.0,0.04,0.102000006,27,74,10,0,16
2009-05-25 16:00:00,1.1485667,0.0,0.30200002,0.28800002,26,78,8,0,17
2009-05-25 17:00:00,1.8330333,0.0,0.07,1.121,25,83,6,0,18
2009-05-25 18:00:00,1.5691,0.0,0.0,0.808,24,87,7,0,19
2009-05-25 19:00:00,1.0745333,0.264,0.04,0.079,23,92,8,0,20
2009-05-25 20:00:00,0.75519997,0.0,0.13,0.102,22,97,9,0,21
2009-05-25 21:00:00,2.3570666,0.0,0.052,0.743,21,97,11,0,22
2009-05-25 22:00:00,0.6641333,0.0,0.015,0.223,20,97,12,0,23
2009-05-25 23:00:00,0.4214,0.0,0.025999999,0.109,19,97,14,0,0
2009-05-26 00:00:00,0.33123332,0.0,0.022,0.038,18,97,16,0,1
2009-05-26 01:00:00,0.38916665,0.0,0.019,0.105000004,16,96,18,0,2
2009-05-26 02:00:00,0.3921,0.0,0.026999999,0.106,15,95,20,0,3
2009-05-26 03:00:00,0.37046668,0.0,0.012,0.109000005,14,94,19,0,4
2009-05-26 04:00:00,0.3632,0.0,0.029,0.067,14,93,18,0,5
2009-05-26 05:00:00,0.33443335,0.0,0.01,0.079,13,91,17,0,6
2009-05-26 06:00:00,0.76486665,0.0,0.031999998,0.447,14,90,17,0,7
2009-05-26 07:00:00,1.9688,0.0,0.005,1.064,14,88,18,0,8
2009-05-26 08:00:00,1.6281,0.0,0.037,1.086,15,87,19,0,9
2009-05-26 09:00:00,1.3378333,0.0,0.0019999999,1.018,15,88,18,0,10
2009-05-26 10:00:00,1.3357,0.0,0.037,1.031,14,88,18,0,11
2009-05-26 11:00:00,1.3612334,0.0,0.0,1.0699999,14,88,17,0,12
2009-05-26 12:00:00,1.3192,0.0,0.038,1.02,14,87,19,0,13
2009-05-26 13:00:00,1.3331333,0.0,0.0,1.089,13,86,20,0,14
2009-05-26 14:00:00,0.9561,0.0,0.036,0.666,13,84,21,0,15
2009-05-26 15:00:00,0.32323334,0.0,0.0,0.099,13,76,21,0,16
2009-05-26 16:00:00,0.3445,0.0,0.037,0.046,14,68,21,0,17
2009-05-26 17:00:00,0.35933334,0.0,0.0,0.092,14,60,20,0,18
2009-05-26 18:00:00,0.4009,0.0,0.037,0.101,13,63,18,0,19
2009-05-26 19:00:00,0.51026666,0.196,0.0,0.036,13,66,15,0,20
2009-05-26 20:00:00,0.56843334,0.0,0.036,0.049,12,69,13,0,21
2009-05-26 21:00:00,1.6520667,0.46199998,0.0,0.088,11,73,12,0,22
2009-05-26 22:00:00,1.9203666,0.533,0.035,0.035,11,77,11,0,23
2009-05-26 23:00:00,2.0460668,0.0,0.409,0.561,10,80,11,0,0
2009-05-27 00:00:00,0.99226665,0.0,0.036,0.569,9,84,11,0,1
2009-05-27 01:00:00,0.43383333,0.0,0.0,0.098000005,8,88,11,0,2
2009-05-27 02:00:00,0.35093334,0.0,0.036,0.037,7,92,11,0,3
2009-05-27 03:00:00,0.33886665,0.0,0.0,0.1,8,89,9,0,4
2009-05-27 04:00:00,0.34776667,0.0,0.036,0.037,8,86,8,0,5
2009-05-27 05:00:00,0.31553334,0.0,0.0,0.072000004,9,84,6,0,6
2009-05-27 06:00:00,0.92083335,0.0,0.036,0.332,11,76,8,0,7
2009-05-27 07:00:00,1.5746,0.0,0.0,1.067,13,68,9,0,8
2009-05-27 08:00:00,1.4047333,0.0,0.036,1.076,14,60,11,0,9
2009-05-27 09:00:00,1.2469333,0.0,0.0,1.0059999,15,59,12,0,10
2009-05-27 10:00:00,1.7815334,0.0,0.27,1.055,15,58,12,0,11
2009-05-27 11:00:00,1.4917667,0.0,0.049,0.99899995,15,57,13,0,12
2009-05-27 12:00:00,1.5401666,0.0,0.036,1.004,15,62,15,0,13
2009-05-27 13:00:00,1.5429667,0.0,0.0,1.078,14,67,16,0,14
2009-05-27 14:00:00,1.0847666,0.0,0.21800001,0.35099998,13,72,17,0,15
2009-05-27 15:00:00,0.5176333,0.0,0.026,0.036,13,77,14,0,16
2009-05-27 16:00:00,1.6238667,0.0,1.212,0.098000005,12,81,11,0,17
2009-05-27 17:00:00,0.6036,0.0,0.253,0.036,12,86,7,0,18
2009-05-27 18:00:00,0.5052,0.0,0.04,0.057,12,88,10,0,19
2009-05-27 19:00:00,0.70923334,0.0,0.0,0.079,12,90,12,0,20
2009-05-27 20:00:00,1.0870333,0.0069999998,0.036,0.333,12,92,14,0,21
2009-05-27 21:00:00,2.9227,0.49199998,0.0,1.059,12,93,13,0,22
2009-05-27 22:00:00,1.8560667,0.553,0.035,0.4,12,94,11,0,23
2009-05-27 23:00:00,0.54536664,0.0,0.0,0.097,12,95,10,0,0
2009-05-28 00:00:00,0.43603334,0.0,0.035,0.038,12,95,11,0,1
2009-05-28 01:00:00,0.30563334,0.0,0.0,0.037,12,96,12,0,2
2009-05-28 02:00:00,0.42506668,0.0,0.035,0.096,13,96,13,0,3
2009-05-28 03:00:00,0.3006,0.0,0.0,0.037,13,96,12,0,4
2009-05-28 04:00:00,0.34543332,0.0,0.035,0.036,13,96,10,0,5
2009-05-28 05:00:00,0.35913333,0.0,0.0,0.095,13,96,9,0,6
2009-05-28 06:00:00,1.166,0.0,0.033999998,0.765,13,95,10,0,7
2009-05-28 07:00:00,1.7241666,0.0,0.0,1.069,14,94,11,0,8
2009-05-28 08:00:00,1.3994666,0.0,0.035,1.068,14,93,12,0,9
2009-05-28 09:00:00,1.2615334,0.0,0.0,1.004,16,86,10,0,10
2009-05-28 10:00:00,1.3157,0.0,0.033999998,1.045,18,79,9,0,11
2009-05-28 11:00:00,1.2408,0.0,0.0,0.99,19,72,8,0,12
2009-05-28 12:00:00,0.32946667,0.0,0.033999998,0.077,20,70,8,0,13
2009-05-28 13:00:00,0.34026667,0.0,0.0,0.097,20,69,8,0,14
2009-05-28 14:00:00,0.3009,0.0,0.035,0.035,20,67,8,0,15
2009-05-28 15:00:00,0.27043334,0.0,0.0,0.036,20,70,7,0,16
2009-05-28 16:00:00,0.36856666,0.0,0.036,0.09,20,73,5,0,17
